tag_name,tag,opacity,fill_h_cos,fill_h_sin,fill_s_n,fill_l_n,stroke_h_cos,stroke_h_sin,stroke_s_n,stroke_l_n,stroke_width,bbox_left_n,bbox_right_n,bbox_top_n,bbox_bottom_n,bbox_mds_1,bbox_mds_2,bbox_width_n,bbox_height_n,bbox_fill_area
svg/g/rect_143,0.0,1.0,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.0,0.08333333333333333,0.0,0.40413744085599373,0.08338461538461538,0.08333333333333333,0.5746921625755176
svg/g/rect_142,0.0,1.0,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.08333333333333333,0.16666666666666663,0.05730266245255004,0.357421132499278,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_141,0.0,1.0,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.16666666666666663,0.24999999999999992,0.10958272457959096,0.32848551020567834,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_140,0.0,1.0,0.17146415947813443,0.12308594946249174,0.5199999999999999,0.7549019607843137,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.24999999999999992,0.3333333333333333,0.16569969654149005,0.2892164224256983,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_139,0.0,1.0,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.3333333333333333,0.4166666666666665,0.2203624265677913,0.25330936206732746,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_138,0.0,1.0,0.1512784475662643,0.14167992120423212,0.8709677419354837,0.696078431372549,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.4166666666666665,0.49999999999999983,0.2749602284111347,0.2173710835841197,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_137,0.0,1.0,0.15193302701853678,0.14104403846777896,0.7727272727272727,0.6549019607843136,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.49999999999999983,0.5833333333333333,0.32965608294444754,0.18128575635783456,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_136,0.0,1.0,0.1511842394325078,0.1417716298508423,0.8550724637681162,0.7294117647058824,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.5833333333333333,0.6666666666666664,0.38426950415127215,0.14520743960603416,0.08338461538461538,0.0833333333333333,0.5746921625755176
svg/g/rect_135,0.0,1.0,0.15124979408729866,0.14170780935687638,0.8290598290598291,0.7705882352941177,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.6666666666666664,0.7499999999999998,0.43894264826302715,0.10908388394476239,0.08338461538461538,0.0833333333333334,0.5746921625755176
svg/g/rect_134,0.0,1.0,0.15158497611440763,0.14138185889333188,0.7604790419161673,0.6725490196078431,1.0,0.5,0.0,1.0,1.0,0.0,0.08338461538461538,0.7499999999999998,0.8333333333333333,0.4948021366937518,0.07296228391324354,0.08338461538461538,0.0833333333333333,0.5746921625755176
